id,year,problem,showcase_code,title,verification_status,evidence_grade,award,authors,doi,bytes,git_blob_sha1,source_url,official_showcase_url,repository_path,rights_status
CUMCM-REF-0099,2000,D,,空洞探测,repository_collection_claim,B,,,,557779,d12e760d0b75fa7fedf1dda059e5ba608abe5a93,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2000%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2000%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2000D%EF%BC%9A%E7%A9%BA%E6%B4%9E%E6%8E%A2%E6%B5%8B.pdf,,2000年数学建模国赛真题+优秀论文/2000年国赛优秀论文/2000D：空洞探测.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0100,2000,D,,空洞探测的最优解法,repository_collection_claim,B,,,,429914,dda5c5a48709e442fc4082624714d4ed5f987c99,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2000%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2000%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2000D%EF%BC%9A%E7%A9%BA%E6%B4%9E%E6%8E%A2%E6%B5%8B%E7%9A%84%E6%9C%80%E4%BC%98%E8%A7%A3%E6%B3%95.pdf,,2000年数学建模国赛真题+优秀论文/2000年国赛优秀论文/2000D：空洞探测的最优解法.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0101,2001,A,,利用切片的二维空间相关操作实现血管的三维重建,repository_collection_claim,B,,,,335788,cb85eef2a71d95b1d80c7c14c222568f9ff8f06d,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E5%88%A9%E7%94%A8%E5%88%87%E7%89%87%E7%9A%84%E4%BA%8C%E7%BB%B4%E7%A9%BA%E9%97%B4%E7%9B%B8%E5%85%B3%E6%93%8D%E4%BD%9C%E5%AE%9E%E7%8E%B0%E8%A1%80%E7%AE%A1%E7%9A%84%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：利用切片的二维空间相关操作实现血管的三维重建.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0102,2001,A,,旋转抛物面聚光效果的研究,repository_collection_claim,B,,,,361969,ac6602a71eaf731759ebd793a4b8d3a076015cad,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E6%97%8B%E8%BD%AC%E6%8A%9B%E7%89%A9%E9%9D%A2%E8%81%9A%E5%85%89%E6%95%88%E6%9E%9C%E7%9A%84%E7%A0%94%E7%A9%B6.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：旋转抛物面聚光效果的研究.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0103,2001,A,,管道切片的三维重建,repository_collection_claim,B,,,,349056,ec53e2a458ac8ebb6dd85c67240e15271347742a,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E7%AE%A1%E9%81%93%E5%88%87%E7%89%87%E7%9A%84%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：管道切片的三维重建.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0104,2001,A,,管道切片的三维重建 (2),repository_collection_claim,B,,,,615776,ee6d4ffe2b5465181f0419a7d5acab275fe0c216,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E7%AE%A1%E9%81%93%E5%88%87%E7%89%87%E7%9A%84%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA%20%282%29.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：管道切片的三维重建 (2).pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0105,2001,A,,血管三维重建的问题,repository_collection_claim,B,,,,328585,b1b18a2154115da02b684e72b92ebb4e3deda610,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E8%A1%80%E7%AE%A1%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA%E7%9A%84%E9%97%AE%E9%A2%98.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：血管三维重建的问题.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0106,2001,A,,血管三维重建的问题A,repository_collection_claim,B,,,,256331,d0fef58b29b45c8da58d870869a8b0e42b266f63,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E8%A1%80%E7%AE%A1%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA%E7%9A%84%E9%97%AE%E9%A2%98A.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：血管三维重建的问题A.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0107,2001,A,,血管切片的三维重建,repository_collection_claim,B,,,,279468,313ba8f67f6c7226a6b2d071731db7734fff0b82,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E8%A1%80%E7%AE%A1%E5%88%87%E7%89%87%E7%9A%84%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：血管切片的三维重建.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0108,2001,A,,血管切片的三维重建 (2),repository_collection_claim,B,,,,599496,e9343f69646539777a8014e1da9ede738371d26e,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E8%A1%80%E7%AE%A1%E5%88%87%E7%89%87%E7%9A%84%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA%20%282%29.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：血管切片的三维重建 (2).pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0109,2001,A,,血管的三维重建,repository_collection_claim,B,,,,274596,0313c8841a91b93b2c7524295e8c02953ae8318e,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E8%A1%80%E7%AE%A1%E7%9A%84%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：血管的三维重建.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0110,2001,A,,血管的三维重建 (2),repository_collection_claim,B,,,,563265,3dbcc1fb1181efdaafd3e6cdd7acb67fbed66f7b,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E8%A1%80%E7%AE%A1%E7%9A%84%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA%20%282%29.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：血管的三维重建 (2).pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0111,2001,A,,血管管道的三维重建,repository_collection_claim,B,,,,392242,ab9506d1baee83833652a729a0595148d78d8f30,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E8%A1%80%E7%AE%A1%E7%AE%A1%E9%81%93%E7%9A%84%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：血管管道的三维重建.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0112,2001,A,,血管管道的三维重建 (2),repository_collection_claim,B,,,,724716,6b8eb1d625c6f42e62ec78e63a3c21a6ff5ad591,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001A%EF%BC%9A%E8%A1%80%E7%AE%A1%E7%AE%A1%E9%81%93%E7%9A%84%E4%B8%89%E7%BB%B4%E9%87%8D%E5%BB%BA%20%282%29.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001A：血管管道的三维重建 (2).pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0113,2001,B,,公交车调度,repository_collection_claim,B,,,,541544,433e45aaa586bb6d13e6539ccf4c20c1ac696022,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001B%EF%BC%9A%E5%85%AC%E4%BA%A4%E8%BD%A6%E8%B0%83%E5%BA%A6.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001B：公交车调度.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0114,2001,B,,公交车调度优化模型,repository_collection_claim,B,,,,674046,28ab992677985c51d21648c835463efc290daf31,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001B%EF%BC%9A%E5%85%AC%E4%BA%A4%E8%BD%A6%E8%B0%83%E5%BA%A6%E4%BC%98%E5%8C%96%E6%A8%A1%E5%9E%8B.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001B：公交车调度优化模型.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0115,2001,B,,公交车调度的规划数学模型,repository_collection_claim,B,,,,384914,af294c8aa62366c1080ba6f4de3299166b4fde3b,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001B%EF%BC%9A%E5%85%AC%E4%BA%A4%E8%BD%A6%E8%B0%83%E5%BA%A6%E7%9A%84%E8%A7%84%E5%88%92%E6%95%B0%E5%AD%A6%E6%A8%A1%E5%9E%8B.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001B：公交车调度的规划数学模型.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0116,2001,B,,公交车调度问题的数学模型,repository_collection_claim,B,,,,402727,f35cae15214341c0436be4940a8e7c503823cbf3,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001B%EF%BC%9A%E5%85%AC%E4%BA%A4%E8%BD%A6%E8%B0%83%E5%BA%A6%E9%97%AE%E9%A2%98%E7%9A%84%E6%95%B0%E5%AD%A6%E6%A8%A1%E5%9E%8B.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001B：公交车调度问题的数学模型.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0117,2001,B,,公交车调度问题的研究,repository_collection_claim,B,,,,711205,9de3db6be7e06d6bd77cef8d72537564e287f14b,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001B%EF%BC%9A%E5%85%AC%E4%BA%A4%E8%BD%A6%E8%B0%83%E5%BA%A6%E9%97%AE%E9%A2%98%E7%9A%84%E7%A0%94%E7%A9%B6.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001B：公交车调度问题的研究.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0118,2001,B,,关于公交车调度的优化问题,repository_collection_claim,B,,,,314602,68953c448fbbc3688f4928393e721f1b28dc2889,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001B%EF%BC%9A%E5%85%B3%E4%BA%8E%E5%85%AC%E4%BA%A4%E8%BD%A6%E8%B0%83%E5%BA%A6%E7%9A%84%E4%BC%98%E5%8C%96%E9%97%AE%E9%A2%98.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001B：关于公交车调度的优化问题.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0119,2001,B,,关于公交车调度的优化问题 (2),repository_collection_claim,B,,,,596481,562781957b60d86f103d93b2f3204933e9c94282,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001B%EF%BC%9A%E5%85%B3%E4%BA%8E%E5%85%AC%E4%BA%A4%E8%BD%A6%E8%B0%83%E5%BA%A6%E7%9A%84%E4%BC%98%E5%8C%96%E9%97%AE%E9%A2%98%20%282%29.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001B：关于公交车调度的优化问题 (2).pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0120,2001,B,,对于公交汽车调度问题的求解,repository_collection_claim,B,,,,372858,43d7016bbb4da5da9200aac58e4507a6fd7e3e91,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001B%EF%BC%9A%E5%AF%B9%E4%BA%8E%E5%85%AC%E4%BA%A4%E6%B1%BD%E8%BD%A6%E8%B0%83%E5%BA%A6%E9%97%AE%E9%A2%98%E7%9A%84%E6%B1%82%E8%A7%A3.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001B：对于公交汽车调度问题的求解.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0121,2001,C,,基金存储方案,repository_collection_claim,B,,,,314366,3cf79971e52a4de2c455ea1631ed54852413d43f,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001C%EF%BC%9A%E5%9F%BA%E9%87%91%E5%AD%98%E5%82%A8%E6%96%B9%E6%A1%88.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001C：基金存储方案.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0122,2001,C,,基金最佳使用计划,repository_collection_claim,B,,,,360214,6519b5f479af6dc224a8c00d4a5958759b29cbe3,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2001%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001%E5%B9%B4%E5%9B%BD%E8%B5%9B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2001C%EF%BC%9A%E5%9F%BA%E9%87%91%E6%9C%80%E4%BD%B3%E4%BD%BF%E7%94%A8%E8%AE%A1%E5%88%92.pdf,,2001年数学建模国赛真题+优秀论文/2001年国赛优秀论文/2001C：基金最佳使用计划.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0123,2002,A,,关于_车灯线光源的优化设计_问题的光学思路,repository_collection_claim,B,,,,442294,7682df16fc55e04c00fdd303cdcb58292eeab66b,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2002%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2002%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2002A%EF%BC%9A%E5%85%B3%E4%BA%8E_%E8%BD%A6%E7%81%AF%E7%BA%BF%E5%85%89%E6%BA%90%E7%9A%84%E4%BC%98%E5%8C%96%E8%AE%BE%E8%AE%A1_%E9%97%AE%E9%A2%98%E7%9A%84%E5%85%89%E5%AD%A6%E6%80%9D%E8%B7%AF.pdf,,2002年数学建模国赛真题+优秀论文/2002年优秀论文/2002A：关于_车灯线光源的优化设计_问题的光学思路.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0124,2002,A,,关于“车灯线光源的优化设计”问题的光学思路,repository_collection_claim,B,,,,283787,878c948e3511630238402d839b5f2da1c92a387f,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2002%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2002%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2002A%EF%BC%9A%E5%85%B3%E4%BA%8E%E2%80%9C%E8%BD%A6%E7%81%AF%E7%BA%BF%E5%85%89%E6%BA%90%E7%9A%84%E4%BC%98%E5%8C%96%E8%AE%BE%E8%AE%A1%E2%80%9D%E9%97%AE%E9%A2%98%E7%9A%84%E5%85%89%E5%AD%A6%E6%80%9D%E8%B7%AF.pdf,,2002年数学建模国赛真题+优秀论文/2002年优秀论文/2002A：关于“车灯线光源的优化设计”问题的光学思路.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0125,2002,A,,车灯光源优化问题的探讨,repository_collection_claim,B,,,,537830,8acaf3dc894b4b366ed44ed0f84d15d899594fae,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2002%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2002%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2002A%EF%BC%9A%E8%BD%A6%E7%81%AF%E5%85%89%E6%BA%90%E4%BC%98%E5%8C%96%E9%97%AE%E9%A2%98%E7%9A%84%E6%8E%A2%E8%AE%A8.pdf,,2002年数学建模国赛真题+优秀论文/2002年优秀论文/2002A：车灯光源优化问题的探讨.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
